id,score,location,motion,temperature,timestamp,interval,relativelocation
10001,9.5,67:34:04,590,45,16:45,0h:6m:30s,4
10001,9.5,67:34:04,590,45,16:45,0h:6m:30s,4
10001,9.5,67:34:04,590,45,16:45,0h:6m:30s,4
10001,9.5,67:34:04,590,45,16:45,0h:6m:30s,4
10001,9.5,67:34:04,590,45,16:45,0h:6m:30s,4
10001,9.5,67:34:04,590,45,16:45,0h:6m:30s,4
10002,9.5,67:34:04,590,45,16:45,0h:6m:30s,4
"10002","9.5","67:34:4","590","45","16:45","0h:6m:30s","4"
"10002","9.5","67:34:4","590","45","16:45","0h:6m:30s","4"
"10003","9.5","67:34:4","590","45","16:45","0h:6m:30s","4"
"10004","9.5","67:34:4","590","45","16:45","0h:6m:30s","4"
"10004","9.5","67:34:4","590","45","16:45","0h:6m:30s","4"
